"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.271931752297739","0.336400298193212","0.29617414823468","0.284068864498939","0.306432342403252","0.223561026795418","8.08410281934128","2.69676048450699","0.111107377753772","0.073090337406071","0.367202437674611","0.0467270211391621","0.298505744020018","0.301478657893077","3.66331473251116","9.97787511171826"
"3","0.261812265406738","0.000992742817197412","0.19075019519601","0.202332222200686","0.223338758371958","0.326037848302742","0.805778492312156","8.14201780122486","0.215698742411323","0.207598558859274","0.315621241319919","0.406878044774684","0.103879438881565","0.328396335237567","55.8845535106485","7.33689141507071"
"4","0.156235851214007","0.276147375080128","0.284321952525936","0.098947619367219","0.252495378786286","0.149264449145642","2.06729985814382","15.6141705224494","0.165305087573334","0.206628109946093","0.0926078175251327","0.244413005697686","0.312263875738494","0.227092175782413","14.7817148377763","27.4153382611553"
"5","0.157597774644676","0.291443494973981","0.261857225168891","0.150200269294522","0.176193464281827","0.0941160309887177","6.0451957811002","10.406103563943","0.161211887560862","0.304785084540845","0.214792894712396","0.116580134897854","0.134807835320671","0.187685584690354","3.6415274998297","3.81009893677936"
"6","0.201629547829283","0.232263263772382","0.238748873209269","0.149230786328204","0.32388217779802","0.25788131306689","2.42503960088242","4.14310694927006","0.0901796109137514","0.083552761975864","0.30585466653796","0.228930131323502","0.165598576205045","0.291433995975363","17.5789992074433","10.2016390048248"
"7","0.210469443268214","0.159149234926537","0.269476179638262","0.255069319583831","0.215578531392932","0.283145524519805","14.3073732240122","3.60272715867085","0.231015475034818","0.161848285120556","0.170247156083426","0.156933394454912","0.271223392171388","0.413473116574066","0.596320230094999","13.3345860550101"
"8","0.214384420726937","0.370547905944669","0.305827991143994","0.378298085358049","0.197729770555748","0.226722452685883","16.0965856552384","21.2041339564642","0.120252822492549","0.381436998408321","0.164668318190792","0.168240341684227","0.120787111972424","0.138137411484742","7.81712324061635","2.86461826868539"
"9","0.244515629017753","0.214647852970948","0.151854941792434","0.46148007187231","0.155194892723215","0.148787297361854","19.2327216122096","26.7700654114001","0.169006289574046","0.112191416982098","0.258138844766418","-0.0073657077255414","0.325142107617344","0.331936434788051","16.5641537147239","42.4173978074417"
"10","0.212004374925354","0.349119072551018","0.285540654317492","0.361722733669986","0.333280243611524","0.340519009595932","9.09249595309217","3.22867307160567","0.303225273197766","0.201106615445833","0.215618360321414","0.148369943316233","0.32542320163485","0.0408769700027236","23.8929313639185","10.4820067531228"
"11","0.201220513552234","0.225541826958792","0.155962196399159","0.24470790316868","0.260924879478817","0.306467619279511","2.82674998719895","11.0153317127232","0.193739493555768","0.228741070095276","0.208553084286998","0.310822639467102","0.357174244385661","0.0775600529855709","7.68703502468836","40.4568777991968"
"12","0.311125192678315","0.138019993877765","0.112991438203778","0.0845543319681442","0.208080970161322","0.408276585224504","14.1252538626988","15.937803146357","0.311569936931147","0.0297376793832653","0.331385928784329","0.279350219155485","0.368121583689832","0.155751236741102","1.42284431634492","15.85239106041"
"13","0.397764744429503","0.238227931978585","0.254376463627114","0.208746779243391","0.335336793645585","0.21560915190253","9.01212653097638","14.8774328877082","0.132379123704844","0.125696446284182","0.110528509532752","0.0537588205494358","0.190549065501444","0.335422466830103","13.6496470145358","5.14063560772665"
"14","0.320684935731103","0.234438730892379","0.198472201092572","0.181961360281317","0.314408805413752","0.230036867752869","2.58798704159682","15.7418490264555","0.0333740172388025","0.307438346865214","0.0357563930129578","0.0464185442263417","0.118482375029404","0.202836011779202","0.328407158579632","43.2254276073412"
"15","0.350006640203386","0.144530662056696","0.236289214600216","0.260266559943643","0.275934778780657","0.155903934914294","8.79322824957077","34.4083199317236","0.214691072179096","0.295686599120221","0.350464740581139","0.326755287013172","0.267126053762178","0.205392409035786","4.29748948791754","9.19343792780811"
"16","0.456775750435723","0.419514816861349","0.311167405637511","0.120669658886794","0.147069802283317","0.334010914325096","13.401423234818","46.9334071003761","0.112464375654671","0.199170066831271","0.175312149530864","0.176671726797618","0.360823707663013","0.239835655700129","2.74044914808599","14.4435770206021"
"17","0.106458497623981","0.218744282647415","0.469858740104564","0.503097570876632","0.225028770528581","0.246658310466963","10.3711041120111","7.14486154516668","0.245337042701618","0.32802425884931","0.166078565410352","0.349149284269421","0.109727781413968","0.230802236581186","11.7492684177986","0.0821683686253859"
"18","0.246131422867053","0.309639137298421","0.178655140274342","0.247765222621635","0.134108859957791","0.016069164239603","7.91910599214973","7.67987633249884","0.40064441534159","0.141408610179469","0.147487392848012","0.251681317173038","0.285799649986578","0.272693373047219","4.54601813867586","20.5768166451577"
"19","0.113334032222689","0.352949489505993","0.119257346944224","0.276120490262443","0.336684135302193","0.204065019384383","1.23234798370584","3.42332531167157","0.199829679427114","0.160633561883188","0.210350606901077","0.0367336163277226","0.209694525423881","0.328256438834848","5.6986008576717","16.876163815181"
"20","0.213382895446637","0.198524035404973","0.232610782225129","0.398684744940069","0.274689687183246","0.251671736098713","4.47368185988086","39.7594808792557","0.27774492121169","0.28654782277717","0.0784127237927345","0.132363583819611","0.315211716833933","0.101035519015072","0.497893394947146","4.07062399935548"
"21","0.273107896384316","0.31018396061952","0.237758992437658","0.0948178992092922","0.0902985786607607","0.231399634813475","7.0341641568895","10.8552879800502","0.291106470659113","0.145429703518543","0.0820221047521771","0.162623483155729","0.0798944781152917","0.247814553421534","17.7525602948584","12.2398454607283"
"22","0.169691408724283","0.229934824460468","0.25126104577999","0.169617520554918","0.251212659676742","0.311924832401622","6.27093434005028","9.30645698817463","0.131111035301044","-0.010298544413113","-0.119421629497414","0.36504637830768","0.33060799341304","0.270852095124254","14.7566912286602","3.97316684584348"
"23","0.425673476772113","0.288809280595446","0.275198996657121","0.478860697039972","0.0453460746295406","0.28896357724475","15.6507216729329","12.2694554821448","0.175537160563645","0.197013429933609","0.182021871120819","0.142237300277255","0.242771722499883","0.417342672354571","22.0546148007478","17.0030649056715"
"24","0.18564855873685","0.217579100645308","0.323357399915188","0.0717198295220603","0.347328894914956","0.266132115683647","19.2069612260513","23.9629230929465","0.302327876975765","0.315349831434514","0.230120927754492","0.088385885477354","0.246147072640233","0.241772210138791","14.7511430072769","25.9752990925946"
"25","0.21858020186283","0.196180610240137","0.0907949328386377","0.375375968655778","0.273949989600963","0.233515623429665","1.68213532918185","6.48203924761933","0.301076572315234","0.281729177460264","0.248834888602696","0.23855840280161","0.289397681340685","0.202695083053798","5.1206158348615","19.8152545314538"
"26","0.26781208530586","0.282262343350215","0.454870156028388","0.338771774404307","0.429530012931901","0.250931734627825","4.05793217358413","8.32208212365728","0.114058210459965","0.208877269818583","0.235128509679123","0.349883607772464","0.361471282233616","0.184000476818262","3.38521954500236","11.0578928808126"
"27","0.237412783453677","0.221328782464063","0.279529829950216","0.163139445769966","0.307542728515666","0.408422893068347","13.8633251016772","33.8598890612292","0.297195855721281","0.11050140759447","0.153496951643349","0.245439763084722","0.485115189489555","0.146063681055596","7.33335286760729","23.0282658762001"
"28","0.254145630217788","0.273744419641946","0.23122426048594","0.367931261585033","0.15067487517265","0.179579727377394","9.8605825919306","2.27840962837003","0.254751701789004","0.0912621202764739","0.20142282612544","0.19631633577521","0.297889169867049","0.050920651690217","17.055121929835","4.20423634328423"
