"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.0140278296815495","0.17317304015627","0.350087416066887","0.444561864276507","0.105613788760826","0.299882360179357","2.97264298033615","0.939515343921792","0.0692719961948595","0.255945431638198","0.342208006598939","0.129604926236591","0.325383655982683","0.0779066717311579","18.2024490920554","5.6273674672672"
"3","0.0103070800897849","0.248111530404006","0.322874985047424","0.0973119490127894","0.318787250217634","0.173745458023529","6.01598721008008","3.90451847562152","0.366801396667854","0.150867273356146","0.353926217788874","0.389837391843178","0.082413814038648","0.159324431620999","14.3644012940726","3.93538448472455"
"4","0.223500391374242","0.0934853062756997","0.29750260699726","0.427179574627142","0.251900713290711","0.284361307599798","16.1109567095827","11.0188967517872","0.299678177101284","0.305100616016664","0.356391894076624","0.221196545716453","0.288640901181845","0.0545795188148199","22.7492498694717","35.7208997464437"
"5","0.257906621984466","0.21427032868978","0.298947013738334","0.144132075476627","0.199027359989681","0.143370908448004","6.84959905079215","3.31327515844012","0.281296196539425","0.237332234019965","0.387380136623741","0.455822154894374","0.129127766502653","0.206298591485406","35.2195680996145","7.2709599917228"
"6","0.141882035477266","0.289097542840295","0.223166617501399","0.185493413458166","0.229848606665506","0.235387153464384","24.927101437043","6.60408096938965","0.360691971724644","0.355236660280378","0.26587630150678","0.241171649556642","0.210305436976175","0.391073202762742","1.57897277236116","25.2367127930391"
"7","0.252814272070488","0.410942569104428","0.261185045982508","0.261178987384878","0.446190676547495","0.299636359580096","7.57524542046375","39.3580661278934","0.270345018183471","0.289015353779563","0.457987516336718","0.331830749225995","0.237430658623729","0.147494605547369","12.2908028434947","6.55789269911055"
"8","0.163360637664369","0.150588727518038","0.224539403387531","0.280107286202083","0.31671197169251","0.289359463852703","0.796062713632861","40.216442922982","0.338695966335997","0.208757345982648","0.338716323624861","0.146174921293915","0.200313917260611","0.196220567248997","30.2062735758444","30.33093379268"
"9","0.339581069500466","0.41766194107501","0.276651599455649","0.369580683791904","0.236155999965132","0.227987684074481","5.36342053214719","18.1247879198958","0.387013125273593","0.316662136693866","0.451439371638005","0.250244417811057","0.309368166438004","0.102196818557607","8.76908437282786","7.01457554292079"
"10","0.222311896597103","0.332305159101994","0.305170569488042","0.312316881428876","0.356173232932386","0.164614804484015","11.7163739566029","2.83135192963056","0.269915585841225","0.324638215146968","0.273942997032024","0.412722159286411","0.204888392545377","0.15454722581625","5.27395656826534","6.11646188998014"
"11","0.281940365190824","0.337954308185649","0.332855790485833","0.160738606851847","0.312424256967256","0.181574458605403","3.4378649941076","12.7077433151008","0.27224795962098","0.289380743088111","0.324879302223133","0.191206871148909","0.408582926968902","0.230084449214001","19.7058073806006","19.0038240877064"
"12","0.158964373993757","0.359989286616799","0.174121922365642","0.204056022732848","0.392786365587244","0.333285283887044","14.2620557339197","0.601227839560074","0.240064053574217","0.50496094826883","0.280710598132032","0.46595525878251","0.218789121854323","0.301749461445867","14.1802245385825","14.1446227631349"
"13","0.25632768572806","0.185348377209036","0.284772052792554","0.196982056872728","0.381041483064801","0.287065259088003","7.54235953924987","11.4758310073764","0.384086979556876","0.287494865616322","0.405524339282911","0.212690777893981","0.151123408358193","0.26514236154283","25.8323285442967","20.7261358270913"
