"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.233085720808789","0.232938009383501","0.264816204515029","0.284573714546476","0.315926423111659","0.70673873926777","52.219334127032","103.551957248403","0.341431080483003","0.422253633828483","0.315781198122167","0.227630846183287","0.688008272018961","0.72331801904276","50.7809695879598","29.610693710579"
"3","0.263371849216818","0.286218102126984","0.15015026742061","0.329425379944167","0.61862936470127","0.542612801260806","11.0516264290669","32.7905225642111","0.339498483519612","0.18056698955674","0.29502209420006","0.252646656477551","0.81584467069096","0.749786442444448","20.0888324326385","55.1718331998907"
"4","0.347892966573655","0.116971932105574","0.289274987044865","0.241123884529521","0.633619407447095","0.529746769876032","12.3633543212683","18.0321498987929","0.266856607137673","0.275513204229965","0.180680706799142","0.362958700130308","0.0542674567587809","0.273533991699914","3.46273015293827","28.0173203244698"
"5","0.369753405044023","0.265136883413505","0.225195840025542","0.281536248325543","0.0387011625906136","0.37166897510547","6.18697062779907","16.9223865088087","0.210739132095515","0.366295105231508","0.299031951839949","0.28592417792379","0.263434416924977","0.309680047159006","11.6349850288325","62.7581310801603"
"6","0.259380844812768","0.108048962841033","0.265029068452093","0.228128803938816","0.541333854030537","0.372990124502458","13.7563855185505","4.28476155936522","0.158858257444899","0.24194064212839","0.222617131625963","0.389426932333077","0.668297851210879","0.629746556196605","46.613321412123","6.80168626072285"
"7","0.265982816197814","0.27074442695656","0.338511085634539","0.377177964426911","0.25568059062294","0.255194621059577","16.8051453315899","4.41791356141508","0.287840341785998","0.211784044614183","0.163632889910753","0.110934977660682","0.0703509259755608","0.369352802088167","7.75659737021317","33.4771194859691"
"8","0.35736758841656","0.207016839404257","0.262420568510899","0.26559200547243","0.388678477858919","0.49868954273605","16.5327030979639","51.1401000051808","0.321230817375733","0.45802703809431","0.474512597993825","0.270795358926969","0.496090634824141","0.68735415339105","38.3466037828908","56.5041844650134"
"9","0.0935704849396146","0.342636740161281","0.367680544479197","0.232675841704451","0.176629094435001","0.353081821421959","0.991220611776466","67.6590048286069","0.395020270211494","0.222055104891777","0.438178855122893","0.330036825509984","0.216920973851912","0.430502177413791","20.2208133177565","20.4119298391619"
"10","0.26330611786324","0.186673128303983","0.401800294522778","0.0339052657013853","0.392502403191013","0.524114270249105","7.88069047008434","34.2125774173354","0.297186003553052","0.305649564924793","0.27469617665511","0.299840603312789","0.136368271842629","0.542745598860534","21.459803190761","18.0544309406403"
"11","0.220522497480113","0.114963117245293","0.207096902376528","0.365275039293668","0.0892874976606648","0.181135757759978","2.06601740755905","11.5837326381033","0.423397581816843","0.136566620298071","0.348548427187837","0.330218004748782","0.0522472613815339","0.239818809929723","11.8509773224103","11.2598688808112"
"12","0.210167850989335","0.206536705212036","0.1629527269771","0.289748298491058","0.426700153292741","0.588761331155142","12.4907189589959","33.8899265356765","0.164711940689637","0.369798248407426","0.454496213395791","0.31923571291436","0.789784451052677","0.255813112658371","5.49738121731659","16.1587980652673"
