"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.079848172019619","0.252254845159378","0.236181708907316","0.285467617761085","0.285571557224875","0.164453803066112","20.4607342090845","0.0877650668868662","0.396185701406998","0.522399585070116","0.382578582502735","0.391250458545515","0.409123978324055","0.279487058519393","15.3960794106957","33.2507082748255"
"3","0.348104483193565","0.272019657493699","0.0175793700453324","0.350612778678188","0.283055430675028","0.242427550790899","14.5381563956994","17.5294666764752","0.582881245092711","0.53686491379832","0.460154734261079","0.600492322016392","0.257677723339776","0.366224679679426","14.5190526765974","11.1146323494537"
"4","0.412919787563766","0.343621511057671","0.281537939533583","0.461345104002427","0.335852928920025","0.355548074891904","8.10039770857369","8.22162676446719","0.282632993410856","0.371575970031457","0.328128307070524","0.365980293840084","0.270515828383001","0.159121613316194","13.9856867227345","19.5836530322719"
"5","0.478058483504423","0.219798500303973","0.341403552019357","0.356382513510809","0.192838248670003","0.172098018776774","9.191698349143","2.49494273463774","0.278245267469273","0.304135297870558","0.323185464443786","0.382083009977922","0.31987894368404","0.329675733524292","27.8845791261369","14.9511318833704"
"6","-0.0708884455434774","0.0872757756960552","-0.174067133192681","-0.0545378281449108","0.340546480155875","0.211443475814057","2.88045607741336","0.828687599252019","0.380682613885204","0.295367847618226","0.463665600779717","0.374199217340306","0.157992839361628","0.356435285788806","24.2583510821026","10.412466438011"
"7","0.224147808186573","0.1434941685969","0.128880760265704","0.0882818721596691","0.193201642933275","0.215222043619083","7.92009836313951","1.54341524098887","0.26137981573082","0.395294599180311","0.294019947968989","0.32454236010663","0.313053258604528","0.183343358133395","4.6906373703739","18.7344390258527"
"8","0.0296777757147315","0.117788681032503","0.305252079365699","0.169003066905851","0.232460593158909","0.383136964748186","7.62529662755864","4.05195528052886","0.32321882648801","0.531363629128403","0.407978892131079","0.26703357796962","0.192276695703122","0.230971729415247","44.6550963516481","28.526703659802"
"9","0.0798720047869324","0.181025394386771","0.181033336067321","0.325618564533314","0.397992224246355","0.2835681252667","13.681739528375","10.8850202681841","0.193351006060763","0.283944678171512","0.320354658046297","0.361514362552783","0.20369493776126","0.256457848690954","12.1301163043943","6.5178184681673"
"10","0.172703695887028","0.1699356035054","0.322583824881382","0.211605308354931","0.147121326449264","0.261348445103246","7.78703054802239","12.6100729860697","0.27971542498161","0.363286332058794","0.320398215742061","0.395723380811152","0.276597961479251","0.177776033347117","16.0997678374042","17.1783070177873"
"11","0.140591214410131","0.332765363589833","0.265527909416965","0.302412699543402","0.214360735056821","0.359407086634506","18.8903774286602","24.1303105932246","0.0347333877213805","0.131922387721524","0.140172012693559","0.27350887189618","0.367881283164274","0.35328317340911","21.1787915509366","26.3982646047571"
"12","0.272507709742418","0.436688668819944","0.269234580700818","0.371695757576986","0.2863661848482","0.232024662197284","14.2706733457406","37.237791099898","0.675110501353685","0.413740491138086","0.302909769171925","0.498695454422189","0.187095344352265","0.390803132891528","41.1003909585756","27.6043388492954"
"13","0.603043897273404","0.40514540099312","0.144648559507103","0.295772040803625","0.188679347428201","0.13547901538649","12.2908703300544","18.1866166682022","0.333428136895869","0.384846613941205","0.243577548387067","0.412631366166512","0.227268853093599","0.301289992617","26.1288299684573","22.7629248152767"
"14","0.461011810576173","0.269990429523","0.305675672528663","0.273437849846863","0.26094277816721","0.353809607945747","4.19811949471149","14.98848488993","0.185229823955649","0.100574872653736","0.0837113383243809","0.192247067326684","0.349664165863042","0.333790254860795","0.977364280155751","6.97110172547515"
"15","0.458261738525167","0.338363164779404","0.271892648430002","0.294202846444138","0.250324699452287","0.377940186465422","15.6698110817642","11.146041875844","0.491177984145186","0.384510425371085","0.242756243913151","0.62254657311103","0.160892530573923","0.24594510929042","12.4123023963567","17.3515042579712"
"16","0.154028619941679","0.0942462168933896","0.100918905616818","0.19313123007758","0.348713324505294","0.138014141040883","9.4480126892223","1.09188952009553","0.44157668103745","0.311600634103257","0.193043738735675","0.148977712199915","0.240990978231841","0.264264238318752","16.2206345808349","2.3640391444086"
"17","0.248521226565602","0.160719006977834","0.356669152235946","0.333287174014303","0.168254685431179","0.227468584914318","5.98861394479958","15.3167939928757","0.365928988884647","0.450023597512952","0.450019137160004","0.335869181010702","0.278829623810919","0.363046811471375","8.10612849204723","37.7884657727562"
"18","0.352437813827921","0.385233369842945","0.307007322314428","0.316421913803746","0.277522906834263","0.223893085528331","11.8420295691062","5.24460721110516","0.254733891089591","0.416303968333911","0.313857279686723","0.451981880097138","0.137327863460056","0.180426804587348","34.2093338104474","3.50423613721911"
"19","0.302085964121966","0.128716782164847","0.223669937143821","0.13553308382158","0.379376823328847","0.232022980360403","34.2167445487768","20.7938565883416","0.130403024287656","0.160443435390827","0.24572392852987","0.139406141234838","0.219065008176104","0.28120826983791","14.3498789231907","36.574648519534"
"20","0.116192194875749","0.315905963843687","0.354930079956041","0.246805753784517","0.286632747015188","0.250258778269937","17.0600760481257","9.46133678131493","0.304196467074397","0.403137786991897","0.139721475568364","0.347289641916813","0.272002478966274","0.19088651233332","1.56885267880027","21.574173909535"
