"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.345407020714904","0.267386246456772","0.211115294768578","0.0837599274703115","0.256074078170058","0.375963705102997","6.27084372587963","5.49988562157231","0.397694892127908","0.24740921974209","0.398959618886811","0.311119798300641","0.368866709587392","0.246064863976844","15.3081605067049","32.8742815748195"
"3","0.373592355616434","0.265020116739099","0.192878939102251","0.303850074127822","0.229904301934022","0.226809206546862","14.4017334625319","21.7754928308803","0.400878301521603","0.0991758636990315","0.254606002114879","0.179663359572816","0.317086275535505","0.118341377664825","6.37699647066781","34.8651193614989"
"4","0.175076541415714","0.237624012539881","0.208439526658358","0.213015602275237","0.277702839294421","0.148604870313026","39.3221717573969","13.8525792481734","0.391276542990013","0.329168749478398","0.364896100389932","0.239220694564945","0.109743061964996","0.240125056192307","1.34766378875718","9.12141041153827"
"5","0.325381812104693","0.0946179336391214","0.131089099353416","0.350236893720531","0.19507031526488","0.295580406066231","10.2716246459597","4.90757287899372","0.277916470884924","0.240138858594441","0.281031736471773","0.252752366172219","0.127781450277732","0.238630988371984","1.2245885635803","11.661172653037"
"6","0.360884260804273","0.263346036708811","0.282694616224849","0.326688845725167","0.490662663823844","0.0962901192543402","2.65253003607352","19.7099837825244","0.431744774209536","0.26891519248755","0.234076917067147","0.242758114187418","0.313371522037367","0.273061151617707","13.303567075414","5.84643741795569"
"7","0.254003934087257","0.240298490399709","0.258220291472758","0.0814629934087858","0.454618232484075","0.157067748190726","16.0784739235289","35.3668304874785","0.346277197194264","0.257942540632552","0.35416617116425","0.400106508367807","0.10636156506059","0.305906059030238","4.18971245732646","4.50911971483147"
"8","0.255184797654688","0.184206231819339","0.187365962398979","0.27276323822195","0.235758346431133","0.264213659892424","3.06476807713909","18.9316789939325","0.387035302835942","0.249086618329108","0.233789252057261","0.204366960772982","0.347613206893609","0.381654681820337","4.10059965405657","12.5710377390108"
"9","0.459361438390037","0.241864965812887","0.259712817067775","0.335677778037552","0.0559926661380135","0.0241187906133281","0.198198148702806","6.5472120585778","0.304508995066899","0.362923922105334","0.399309010434988","0.34705850928157","0.0874035547119744","0.25005308143606","15.0827019225793","1.30122508238105"
"10","0.252561171977056","0.231461741870218","0.332358835373069","0.265080288417471","0.467410674901916","0.203396636418253","38.9418118916335","20.9730848002648","0.134708390459516","0.255267734882478","0.176642798756262","0.281865898522498","0.15617260905101","0.239494899514896","34.0919651404306","4.68639434502355"
"11","0.153851369769405","0.179774708731609","0.226254336368426","0.277562304122518","0.134570101334391","0.132854129210028","1.71315611379539","3.1393143731021","0.313149364934431","0.259078456067495","0.622175144659444","0.318427320951956","0.393776037848548","0.363076541026391","31.8701742974604","7.98524824980205"
"12","0.32281563518179","0.134130467299598","0.205708747793957","0.228503999797385","0.339780828883594","0.267994892315973","33.6867503644559","19.6801334961965","0.28556461074286","0.378925475776203","0.379515064558713","0.432782380544997","0.136901768757388","0.160736903399099","12.0767083949119","12.8229044950154"
"13","0.0983711008200751","0.205899971104057","0.542507040164876","0.28001553865008","0.247024857440512","0.42124468394804","4.08133853313142","46.0016282646936","0.285309328158803","0.213333224857684","0.334112739089752","0.462233189935652","0.260611781557353","0.24093931305599","12.8558620285589","15.5624183571498"
"14","0.355073945038343","0.0699991691962802","0.182519431957118","0.173916470181348","0.454480186690019","0.290755058456494","9.27627863174333","23.9779279768545","0.315456807567425","0.245924273591712","0.294764653509139","0.300959307996206","0.303332097522007","0.182074367112755","6.95836288131639","36.7284845191636"
"15","-0.0548722624855495","0.316286229340436","0.281895686799728","0.278757740253","0.310035050803398","0.390999806682269","6.74754961276921","17.8586974914166","0.252567936201857","0.259475457310378","0.185584079724824","0.337996374615349","0.353061694243117","0.216001258713639","9.58996703171471","3.06336682206647"
"16","0.353387022193284","0.182380517481122","0.313783008311051","0.261101141771697","0.195600342677467","0.17818904296783","5.84689043993036","17.1423946108299","0.244131929502894","0.372003087047479","0.177752903868139","0.446725252531319","0.17051893904587","0.146219994346465","16.8024513990441","8.41167931983474"
"17","0.202210513459737","0.290828467372408","0.263668154474859","0.292774365508532","0.323389598528375","0.28810468920522","11.6183702658634","18.67048648018","0.00469081142340588","0.365355853480892","0.31731744537478","0.212639380764857","0.284010835621498","0.217812684972401","10.0773620367057","3.22314250444455"
"18","0.0825940845324592","0.161690500720355","0.19077609012708","0.234635795182744","0.226560679602089","0.15572434576747","29.8659038749141","3.26491997525721","0.126980829235497","0.32149945903169","0.384221957352834","0.275598380187635","0.271334559253902","0.225521355028774","23.6063411402307","30.9634732499223"
"19","0.213377856379232","0.152402738069553","0.218744757842811","0.253842301936639","0.144506750224156","0.398472332776906","7.90728415332591","9.52420577607024","0.494215156176673","0.23701605847958","0.215596700093672","0.154946591010951","0.326220696625837","0.144803480922556","12.4007054383413","6.89809689671155"
"20","0.172852801425498","0.361981582678359","0.222869069986511","0.230577208251808","0.199241415370876","0.240688136210389","16.0945686168361","11.0162944180892","0.327515534343532","0.280936622826882","0.323660328125655","0.177922997428831","0.267895468837812","0.262543849528168","3.53787569390657","26.5861877668745"
"21","0.369265749304958","0.147641599038141","0.340861907259975","0.298231305508382","0.0924782705117411","0.311572794850625","5.95099983832293","36.2122391059086","0.216269912315634","0.114445296470003","0.3627783931848","0.20830727254233","0.0618413908338145","0.339239570496284","2.9806531526876","2.46719588378744"
"22","0.169973108238264","0.329637736053605","0.395380751218972","0.257955746654348","0.244773341388067","0.250200224187798","8.18474305687555","10.4584024453572","0.216863966826216","0.319967299532571","0.314418426645546","0.511722737182901","0.365233069851292","0.278510149906264","13.5008300065465","22.1755569260028"
"23","0.219818154432771","0.140181978510514","0.132369615533467","0.245307770384616","0.363427053371749","0.193092759097635","16.3799594802768","27.1236801545043","0.593083986832977","0.290169930866715","0.267791654402571","0.516387603876286","0.417887608486619","0.300335677843078","20.1209162754846","1.73952066523175"
"24","0.294215814652422","0.238292559238046","0.142339898779917","0.236542219206494","0.494069423045599","0.200599265250301","22.5196784177952","8.94553216362593","0.311010827242501","0.333585700559578","0.299325726082765","0.325811472689037","0.118310891926285","0.22867292876283","14.2590484105705","4.86750486524916"
"25","0.218820896472004","0.272493403583261","0.289545139198457","0.43595345707063","0.233805168030503","0.246785392437061","7.96243826651716","4.22929215359126","0.422360695621672","0.168802974696723","0.318294971890066","0.176167473612791","0.209321202574058","0.213986190343508","13.5596120566019","8.26954382369836"
"26","0.26458103170449","0.169415386955719","0.157792560223972","0.206144264661219","0.335402006845211","0.32775313528097","6.57366896834191","40.432743310385","0.354912436340202","0.292340544198413","0.273365342575973","0.229871265091194","0.306637422749916","0.128398896324852","3.68019111101736","11.0743638530259"
"27","0.288705335792341","0.189929261445722","0.26074962226676","0.23205141027943","0.272627445938673","0.1482126879997","20.2897814460442","38.5069954963617","0.371255474692671","0.23561813042862","0.351257820954755","0.451207109919713","0.0534177445918342","0.173339100074026","0.487278624095867","11.1428141849428"
"28","0.134380963598311","0.195299939386057","0.152320266419143","0.313808219848964","0.131016888407527","0.418593691644299","33.0080300565147","6.46466923308394","0.287564770832139","0.222483709325467","0.242565998270651","0.260155719573469","0.257760408487723","0.120493293979251","13.2335537490188","17.6487109219738"
"29","0.225758423217106","0.30550252978852","0.238097289984357","0.0706763941501675","0.296105728503394","0.0863781741495987","25.6761707537665","53.8287548664098","0.357551321914826","0.409954420740007","0.265964273280649","0.35880352998386","0.212169056591522","0.236822508779783","13.2094905936968","0.642399332072229"
"30","0.165076751806028","0.289114352828292","0.24898975800227","0.208787982415971","0.0713833006335313","0.224678690703912","21.0518759051693","16.9503443099786","0.135893988461659","0.252162553267304","0.399419327077364","0.381439779810808","0.437617067162295","0.127035296586667","29.4378734621091","54.1964598034117"
"31","0.336699553274476","0.229694505522593","0.173883818613937","0.374009372256147","0.149262610997368","0.45163543357845","36.1199210897801","34.9909718818576","0.367002957704796","0.34044101610718","0.418927898981718","0.195746750280833","0.209842552413282","0.246205388711335","16.7791412144628","10.6140046859158"
"32","0.340924786976019","0.300380266810526","0.198801065228952","-0.00328162067242216","0.349449864152045","0.311904083862134","28.9787912075334","8.12302647492349","0.3580533444221","0.231550884303297","0.278962100837873","0.29559692054753","0.267951952498057","0.260707533979463","9.21335538714749","16.3360218846112"
"33","0.215901489523463","0.308732309538965","0.407577751357587","0.323577588798314","0.263116234001017","0.365997314575511","2.09214068969281","37.9002112506871","0.115312992939844","0.296347308595922","0.243737649054266","0.421078265279382","0.185074896550426","0.275067319533854","30.8966422047543","8.85510928175012"
"34","0.288433978849212","0.299764166367936","0.313551353034358","0.339877355580927","0.246452380549905","0.00753118414677567","20.4815494187316","8.02847168896236","0.431230347134651","0.392727213778582","0.295658574866643","0.477590393962155","0.339707631128779","0.443107625655898","7.35064517057063","25.138313137871"
"35","0.285284653368485","0.176856295162211","0.168310073889164","0.309802521565432","0.117141021345499","0.19062569085145","5.69595487845499","2.93220586295393","0.1554047623186","0.232206871978444","0.138841381562192","0.263676735140111","0.240624387088347","0.128585690580073","20.6133254518344","31.1208867698239"
"36","0.0861792507085699","0.205875348196472","0.278725742426463","0.247604423156916","0.281167922324586","0.152912167115537","0.540839466286837","11.0058971964745","0.338691822069912","0.253297698729695","0.141479963910563","0.274330720736879","0.324059231342843","0.443532881508601","24.9487902304876","5.63208041873153"
"37","0.342315706084107","0.313500095593788","0.339077249682899","0.247543395868452","0.358814407071231","0.166470223961716","5.90747090731657","3.85825195326037","0.32172493136038","0.239763973460873","0.15370350071764","0.222104433080694","0.361108055247641","0.405589515264567","8.47109790632251","4.03513263977362"
"38","0.33824175793806","0.189335902859112","0.177829742495209","0.32232880588376","0.042548742293976","0.26496389811196","21.6394496990069","16.7080202412147","0.295332335655527","0.474190575968216","0.280111440526568","0.333660769537012","0.287312672760345","0.203098274918642","13.5874598469783","10.7163621219835"
