"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.200511780123236","0.21514856766692","0.161127629202968","0.199774171023912","0.311981881536026","0.298863458784503","12.1004344446343","5.4243518225652","0.140837400429366","0.392748648030834","0.0834198885236231","0.399491781093824","0.41179046385124","0.229939961488321","14.4716744167161","3.91560309626301"
"3","0.281148028845034","0.215993747773629","0.283001087789492","0.175988275540866","0.254134367293526","0.355235780914897","32.2927660821474","4.01934481837814","0.305803350305609","0.451401808433065","0.177492785883562","0.215542594225661","0.263572911386141","0.41090962937722","4.7618236872339","9.4198238974707"
"4","0.263348813284089","0.316029712243123","0.135878717925417","0.132832534826072","0.391108505619238","0.240579782736547","5.07751091665216","23.8230268801912","0.244126723048854","0.342496984443302","0.303261393824812","0.207216787445188","0.167396914145782","0.20911474153182","8.28930483256228","9.55862822448425"
"5","0.277838799614263","0.143294063256118","0.277691063910293","0.2656604678384","0.293129737540356","0.152288761494756","3.94882204556987","21.5286995254144","0.271595918811598","0.303769999841006","0.326611848413828","0.343257763780264","0.371926288111544","0.211433029393912","3.53984028361669","19.6252301205316"
"6","0.299444661415022","0.19314660292201","0.158029519638362","0.227519410692573","0.175078349275278","0.0716407368290961","8.72944180540275","18.3406584842342","0.375867751040808","0.274700431875189","0.462653550198107","0.218760393501538","0.253211861676361","0.0663174737313361","19.2865610146434","6.39341639259223"
"7","0.324980830269698","0.295306116035996","0.149068940778131","0.335821011010801","0.200143489209175","0.283259117536842","9.25706927907341","19.2473282262884","0.384555942759891","0.190328772006818","0.286318190461197","0.406619562759899","0.220272048393302","0.186689293990806","12.6406656367239","23.3970629655238"
"8","0.0183892470349933","0.242121720207592","0.191410269470166","0.337511794950744","0.409649646417364","0.282456970759544","21.5169462994802","18.4714149805981","0.289398078582974","0.361909143619672","0.127470977416159","0.217678801913504","0.379694377725429","0.208210948334785","17.0587652451604","38.4456064108543"
"9","0.33521829772297","0.0477249619917","0.217545686259784","0.157822124891749","0.148664101150895","0.176258278625951","12.8078392585398","34.2060865254154","0.531580355609112","0.339148972974228","0.279860138858764","0.391704634433921","0.373879991541565","0.321349577352113","8.05421953922388","21.5455509637725"
"10","0.215101364656276","0.341495193885657","0.272262305933274","0.258916501849189","0.296747269405473","0.23302137703306","14.6244907264984","8.72492913856488","0.204713646431161","0.248568693610096","0.321453608541402","0.509995067931506","0.241886641617434","0.37369552694925","7.10433137955535","23.804255363848"
"11","0.167936153077132","0.155325374435931","0.198643272555649","0.228337774024492","0.275563990416434","0.210124512059122","2.78239554846097","17.1142796946002","0.346414557993277","0.305801526018358","0.405623316793321","0.462873425982007","0.340714890707796","0.193400240612414","3.85373016477059","5.19874499819497"
"12","0.180895799269747","0.266489186672975","0.345000150949828","0.262963530359479","0.375601237279506","0.130436596215142","16.9013697675334","54.8479714412734","0.392952417051176","0.364516112109687","0.298783046363475","0.209407407509214","0.210848083441643","0.270991896738058","5.96556810506966","34.7569568214502"
"13","0.177965761955823","0.256952839985231","0.226026269423039","0.214892404487996","0.159672758609451","0.408371770306261","10.7317345890284","11.2014276559363","0.235288165292319","0.191724364965248","0.404638030644702","0.42904033641578","0.0459554058024629","0.408929567413287","17.5562463621324","9.36409390893429"
"14","0.270910950023429","0.342879798267163","0.15060546678654","0.195793480173193","0.133920410911284","0.280767402724029","6.97917746087284","11.1984569733255","0.206994214662822","0.384382281001823","0.387834219757953","0.376775230559484","0.358153747891343","0.346842716091032","9.48598077102853","3.89644203704299"
"15","0.275846747625468","0.293101760813958","0.227590119143401","0.322572211235548","0.138748471325452","0.401309417569398","6.37659105341247","18.5162104721706","0.13837683331065","0.434313591399949","0.102957975050573","0.308669115841628","0.153032933437687","0.0918847912958122","4.03329857749108","3.81300634174091"
"16","0.195965374502478","0.184248853723989","0.231409772351015","0.183235876140354","0.328577449176814","0.25670244923416","8.21402666580556","6.47965939248847","0.391932592095427","0.196068576370042","0.237880149963198","0.488021889917224","0.264371525440807","0.0323359933523606","1.8139499718453","24.2109078131724"
"17","0.247252442889279","0.156509226110636","0.0555512735473097","0.186527379171486","0.228308907364773","0.292253480862845","5.816321514931","10.4356848895593","0.195222296997016","0.451849692048328","0.475345962102191","0.399150041774951","0.110578531124661","0.286608296765381","37.6317197149212","19.3892849282744"
"18","0.287689735562086","0.296498329933212","0.307960718123324","0.270161045300378","0.511885482824249","0.269509413635388","6.18397039384161","0.873963647572626","0.240842084932773","0.114863882755171","0.335122523590606","0.386116492739838","0.294021529056347","0.221085296382868","2.17330302393476","18.3145117534216"
"19","0.125926771612436","0.248400555672244","0.125133437225038","0.246125828775344","0.329548721752182","0.17023283554919","6.45271615532862","5.97688520584823","0.412970612246012","0.278842566774964","0.292430926278947","0.171373201368804","0.254152632219191","0.315201307728743","16.184963170161","4.68907063142846"
"20","0.240996952499747","0.187498383412148","0.296161387340477","0.294592637985667","0.197599458632756","0.383088823818798","2.15701091843349","19.0698886582507","0.359809913799116","0.272030742860405","0.333533739032558","0.305843569939424","0.247683701932802","0.331525198144122","7.44666683031696","10.4227308827692"
"21","0.325831911343612","0.151408528982066","0.175962945514174","0.24222244880492","0.239308632790774","0.404868354627695","1.04813921785174","24.1428190454163","0.218702308085573","0.415399885369761","0.148798349248217","0.238996615521818","0.221148302343508","0.243899050668272","6.31057872801393","22.9306261164014"
"22","0.125615280600565","0.233415156640546","0.300697178365226","0.256950013577852","0.155605340916392","0.24522406401755","23.3239734348374","23.8240276034392","0.274705675184071","0.216683535806435","0.222618457673604","0.139702036986744","0.362235782769939","0.379558178274286","13.5336875729463","17.5981966454696"
"23","0.272245076799754","0.13148940643658","0.242455784511271","0.181479748524092","0.208832373661916","0.170411063728494","14.5692939235011","13.9754033012404","0.203665477102333","0.24791700184633","0.159259509398834","0.270055895006537","0.36750179322891","0.121678214936761","11.0438170259446","42.1491777716145"
"24","0.176765725567983","0.260982427769985","0.194548300553126","0.2375927425576","0.342030417385293","0.247722984451114","5.86829959954881","36.1432340287141","0.398886156607586","0.150475962551387","0.41717059373364","0.164757735786284","0.163698087021318","0.0478335548428066","45.6719314745865","4.72236755527571"
"25","0.225788322397514","0.339696198024317","0.12666901480235","0.209231755067072","0.257690569919473","0.355821042883833","12.8477253568759","6.88137050104274","0.401162008851845","0.415209016309071","0.270419219591917","0.275193864535994","0.393910874739028","0.295556969281508","13.4780283226816","10.7560556868506"
"26","0.133553951878158","0.199538203435788","0.235262664752755","0.199159822672704","0.215829192452197","0.225129392663599","3.52114805710258","1.48951096006394","0.19663312790444","0.204789796984911","0.267694117045954","0.211426900007684","0.137663238567419","0.456995986879379","6.66740619098977","25.115082667062"
"27","0.276632270522585","0.110840059492348","0.314901619300114","0.327749052278873","0.219389122262742","0.155650495609605","6.86180442396528","5.45113649709821","0.342984944536116","0.227340387363698","0.407061630344302","0.170246867801335","0.1591779548224","0.316700002977474","1.15527228939045","16.3303338876047"
"28","0.148497959527942","0.289267184653813","0.234067018164982","0.315114293463781","0.201950335296699","0.337551033719326","5.17773318652663","11.1224823595726","0.404449611387701","0.424289360437384","0.216724770335353","0.288608927851894","0.279370932203834","0.200711024016212","9.77696022488043","22.344846391566"
"29","0.302525099987455","0.225124058036777","0.13723472510458","0.21537217372568","0.167216514929612","0.318088634564843","7.27689768740068","8.68679571644569","0.306609782005791","0.384501078150094","0.405215468068866","0.275707844515743","0.287521391223341","0.244705063077372","2.10449963568092","18.2087927968705"
"30","0.247194255610844","0.327371483755786","0.335733712295136","0.318303112826541","0.245033059796873","0.196897035449646","9.53986278330828","6.11367496037511","0.349189206557829","0.37474500688745","0.252581850312119","0.360557920518906","0.302278232165635","0.280269108054357","16.8281357142491","0.895042025211447"
"31","0.22379567990005","0.204563425238629","0.140585544503135","0.280021398149613","0.410881501067153","0.0473252278149742","3.88272140651564","14.6527536009809","0.422728585761299","0.18330768381325","0.490693581188155","0.261360375029104","0.392931444924992","0.282164982436823","18.0914873260181","17.6505063873269"
"32","0.105079913623147","0.129582605888495","0.302155341379823","0.293735872135726","0.303733089747171","0.329694851379031","2.60372259013136","6.98358211992321","0.248650228414684","0.341143205983136","0.341324483620803","0.29212824782284","0.281613938823522","0.348857412378261","8.41844064653363","11.8895096507664"
"33","0.185634244619569","0.306524928117808","0.211667059715923","0.252099599768222","0.437981481380972","0.492238637106894","31.8352988783386","7.34088534824926","0.11408280047086","0.142289191979906","0.351349866632643","0.285675726752923","0.329354962840743","0.373082830444864","3.99912226030515","0.383728125852873"
"34","0.293719797568524","0.212859581745719","0.321077610083229","0.174961400635394","0.234968436015807","0.34139007485326","20.3205864315855","4.64428849961145","0.204808021433205","0.261056245203516","0.283355310168951","0.463256114898673","0.193782836063904","0.19043346621191","16.1164902447582","2.64289394405929"
"35","0.272219429394642","0.193285744272128","0.145351983421351","0.191030711946561","0.148749722493581","0.285231478603118","1.08712271888588","9.91571221310457","0.300599188001383","0.445768283936574","0.309795674277659","0.272976442269858","0.157507676164678","0.234928216523104","3.13369714421761","8.4560987761001"
"36","0.229962805110962","0.220275297234747","0.22031852283683","0.260495257022173","0.274882863956204","0.153965604998055","7.72518110147758","35.2611315333139","0.283812639163833","0.432481683211553","0.33308862488022","0.288815748660185","0.198107651921034","0.203112640371533","21.1049578108896","4.57548276840258"
"37","0.170617045394043","0.225681013660732","0.224216641123609","0.318983811243788","0.0898133790730428","0.236995614100125","12.2752388473797","3.75947702918038","0.329606367645544","0.345662130181015","0.119833621674953","0.409650012440481","0.188798560539882","0.394272623478405","15.6301680381496","6.89905172602985"
"38","0.317145745830295","0.27464921099348","0.0239576786148198","0.312325021960093","0.232232438175295","0.263515357970988","4.25794454952414","3.8474792670831","0.185925389032003","0.154203439080711","0.384687630371756","0.193761653323617","0.422030026765156","0.169171243643939","17.9463732498878","8.61555189772093"
"39","0.321995321585918","0.265772462455492","0.246087827919121","0.2923381426597","0.351242689033241","0.177645736089339","7.9478247683257","25.5716249243219","0.284001793966621","0.400576718686366","0.267706116865952","0.256224103800858","0.315721148596878","0.22637584922454","14.9820767913406","8.85412000015629"
"40","0.228547931919779","0.252023736304002","0.182959445143164","0.102956055973204","0.417629023690683","0.31873586657831","1.556776553614","34.6904756424216","0.333443906678787","0.321104707805812","0.151612031638393","0.342224594053075","0.277622818925618","0.190823592329106","9.08951328135826","6.66834160335505"
"41","0.24312672066473","0.222777641236023","0.293930037663398","0.263682230035617","0.347236777388072","0.11928697619896","25.9442510719245","7.41798000606996","0.329951835589412","0.312478510803458","0.442772159499749","0.367151316929907","0.157464411979699","0.382121533130448","11.4612230984789","41.8106094230109"
