"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.347187346423787","0.344198712569106","0.450904466088004","0.317605964033087","0.183774758487146","0.191760541699893","25.9173962075567","27.9119627715586","0.219861872041374","0.288604635773685","0.365498726189632","0.312429856461235","0.392254008868804","0.411125173012006","1.77068929808499","29.273717947085"
"3","0.174143756929874","0.312979636393877","0.296603919328228","0.423151106106929","0.299502066663404","0.229344676458945","1.25882072891528","24.5842936596269","0.416585130966019","0.31070417941417","0.233809868745372","0.200778155711005","0.300016058811567","0.295594313245593","3.06164094045032","4.80244523099875"
"4","0.366147343158703","0.311792746204946","0.340032680157825","0.376302932980608","0.350550872960974","0.32657211612872","7.27774917132018","21.3064721973908","0.253584652039237","0.429520943881417","0.328835468066599","0.479186678999187","0.132195428671523","0.269195061869832","4.53640779632117","7.17212479068741"
"5","0.399778019735236","0.279906825486401","0.252513030834928","0.13339361461203","0.275749129475136","0.210225287067933","10.9298866520094","9.29405817875725","0.207104847021487","0.348488592535705","0.247583733570726","0.30566503113887","0.204999209602594","0.249736944207393","22.8290853406766","29.1659008512172"
"6","0.19024530273584","0.219020579222031","0.334550124984544","0.165210784517919","0.345457501349617","0.396721257685185","4.52389066885956","17.5606911662507","0.328297799803491","0.298354816298546","0.324610011724665","0.324819277776631","0.43429866330514","0.221468063645319","15.2503925850542","14.1079430242876"
"7","0.126056661876778","0.293315784885939","0.339937102800466","0.299701311718461","0.109076932199583","0.10979094441071","6.76304946464256","17.0563268585125","0.529769739541958","0.253659599780253","0.18818836674162","0.178748342536683","0.284403118184144","0.153340090579505","10.6434281058093","41.2962883804209"
"8","0.231287280537978","0.417990444452667","0.276625680933213","0.286358160304179","0.186512025954094","0.187344879550221","1.33582580010214","4.3187345613711","0.334529756909341","0.441233980695778","0.299603880316174","0.39248117467071","0.266688258861645","0.290626749052508","14.1028934773172","8.95112987195605"
"9","0.248210760923874","0.0689579089756754","0.145743362921709","0.157237170385829","0.258990738758228","0.377026040689659","25.0757175593872","22.817370067283","0.448460186705365","0.26424552889498","0.352648930020175","0.404118954857046","0.24020338446938","0.0119462457683036","10.6185863084058","84.9741852611419"
"10","0.245342583115328","0.288466483744304","0.164124349420736","0.0386126966447823","0.139432812821719","0.229862847990549","1.77307127289959","22.0440392447038","0.244685387908375","0.293959157743897","0.354600049651045","0.244641948423925","0.139064578752295","0.242844289006764","11.1569421181929","19.4476693400384"
