"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.326254356658875","0.326254356658875","0.326254356658875","0.326254356658875","0.378832872788445","0.295735012220763","9.87043637390935","19.4324616686167","0.187680168096862","0.484231812799927","0.275104952875848","0.292958595979831","0.146828748795537","0.250466796334563","24.5650930261689","11.8777829510534"
"3","0.309165764854419","0.309165764854419","0.309165764854419","0.309165764854419","0.306102506000532","0.174646739003805","6.37294244015317","17.2106671963401","0.357559858085858","0.343747482527896","0.25621447678085","0.239491248388823","0.396528098491123","0.520447074833788","0.537910574087452","9.08681323638575"
"4","0.264573849267691","0.264573849267691","0.264573849267691","0.264573849267691","0.231521808833158","0.160595145981276","8.02005108854871","18.5326900126983","0.348885009669994","0.254991298507511","0.200988195855811","0.414166220078072","0.156224991225636","0.0919425557765898","5.40042718766753","16.6286649709807"
"5","0.124666132953192","0.124666132953192","0.124666132953192","0.124666132953192","0.454426304698782","-0.0319774543884078","3.63209521468196","4.91914959560557","0.257987490458082","0.276538542370373","0.256580012754735","0.316053037026224","0.298466106968081","0.188004630386383","15.9790197902842","18.3617232904077"
"6","0.299027763241292","0.299027763241292","0.299027763241292","0.299027763241292","0.326532015083312","0.385971885126508","12.9108769211532","22.0642536947301","0.393739450141228","0.331804033556375","0.300327120161526","0.522234752949586","0.182329737487748","0.0766801333829513","30.4631813637335","15.8257144134608"
"7","0.191004017826005","0.191004017826005","0.191004017826005","0.191004017826005","0.258652944344787","0.230582933801775","4.24996128365796","20.6158676063718","0.215319733860555","0.265813181813321","0.412385157037155","0.0447564088903923","0.596906355409831","0.271448889466987","23.3727263533195","9.64426207577493"
"8","0.348184996664715","0.348184996664715","0.348184996664715","0.348184996664715","0.334689362109619","0.358429134997956","5.85852272510799","19.0276172013487","0.394136937945819","0.344496514743699","0.337408698918193","0.259678205723382","0.223894322295647","0.171610590343452","18.9617289664005","11.4150910553321"
"9","0.187474212772223","0.187474212772223","0.187474212772223","0.187474212772223","0.266663417855121","0.127695072409167","2.53816804657416","25.3360869113871","0.355556817047743","0.356652803559278","0.423521702916204","0.130430367982764","0.195571897131051","0.335633171454204","2.11825043752544","6.93472626039922"
"10","0.11812951499336","0.11812951499336","0.11812951499336","0.11812951499336","0.457132217933681","0.185236297763248","7.39683516887379","12.5898674995939","0.313341866225134","0.33023961912216","0.319885165050109","0.269707083237847","0.254124862486955","0.30885048877277","25.6445348325351","17.907519889467"
"11","0.164659820538396","0.164659820538396","0.164659820538396","0.164659820538396","0.240603577947615","0.375624089152759","8.01591333713479","1.6560831642502","0.464920737257025","0.164196961050765","0.360930910444765","0.4657334589834","0.243085492197757","0.207792861767821","2.87626153706229","8.1078264742746"
"12","0.0692860456563706","0.0692860456563706","0.0692860456563706","0.0692860456563706","0.0174937602273459","0.28990980142282","11.0099553543249","15.231239839198","0.161796705276572","0.247856069722817","0.256695483455969","0.428563435990873","0.129135251280984","0.305846434036183","16.2749207296394","21.987185318205"
"13","0.192272110623509","0.192272110623509","0.192272110623509","0.192272110623509","0.22627621705812","0.136222136897173","1.81796393189506","3.67867368337324","0.378869037497551","0.334796975795247","0.271869370172316","0.266679813303018","0.100557974139624","0.316760127012945","6.6380370231676","0.595396811873288"
"14","0.0748323094732846","0.0748323094732846","0.0748323094732846","0.0748323094732846","0.438662891486872","0.324643425168063","6.04913313418317","2.08012990941375","0.439450021234256","0.327055667160765","0.317766321793884","0.178667330849862","0.277555095539502","0.256453777687038","11.0787589204571","6.84959626476252"
"15","0.23728314758159","0.23728314758159","0.23728314758159","0.23728314758159","0.298260977295423","0.381641665932594","3.83285453105457","51.1593964828184","0.24931857532822","0.403797567587006","0.321236358560747","0.307733460864492","0.380700484453565","0.334068369151456","18.7519746667412","2.1142676358849"
"16","0.767037520348864","0.767037520348864","0.767037520348864","0.767037520348864","0.0610030870037289","0.221117258537984","30.0534646045052","5.51796758012307","0.314684057540781","0.252004190536227","0.409657241336453","0.174156307984652","0.367886822304174","0.385092079325005","2.85528313604419","40.2177307462143"
"17","0.652419861364088","0.652419861364088","0.652419861364088","0.652419861364088","0.247513513637833","0.253574010636642","41.8081332752184","27.0728658317155","0.351338137741776","0.284405006482021","0.126271952153671","0.259418266330773","0.337920704938734","0.354918141673599","12.8842500735855","46.9640074733627"
"18","0.328955593823648","0.328955593823648","0.328955593823648","0.328955593823648","0.262601885081191","0.397540908735149","20.7331219939801","34.7049094421379","0.277620382710899","0.167202556490205","0.346037155573076","0.222202729937555","0.204445463985668","0.0985718986859343","30.9569116838004","16.2259304771744"
"19","0.215135800847731","0.215135800847731","0.215135800847731","0.215135800847731","0.288547202534408","0.300621179123456","6.8750434246292","17.9112326227192","0.295063922723913","0.378966974159764","0.368225121217209","0.266121381078761","0.344517354628868","0.0925938879302416","26.7466182442319","28.9114181513211"
"20","0.290444078748333","0.290444078748333","0.290444078748333","0.290444078748333","0.269978159137878","0.154889642326757","58.8577905738147","42.1201387141387","0.462610869306941","0.143196596136397","0.332748758279675","0.444559790231392","0.368944739677752","0.303351511888363","10.4563193942354","86.6289731850886"
"21","0.234378491965257","0.234378491965257","0.234378491965257","0.234378491965257","0.250385405639079","0.150794467906821","3.33855430724647","5.57189348069893","0.239527301229638","0.361100207324035","0.411209595045445","0.421489479790812","0.262697202781461","0.101439668286793","15.7321817827237","13.8425946758146"
"22","0.198376458499611","0.198376458499611","0.198376458499611","0.198376458499611","0.185902458307489","0.0576474747175652","14.2197884483128","46.5183485807873","0.376339909900632","0.364494041483864","0.306485188601041","0.47111817578639","0.247243775547526","0.146593205087248","4.66331448800741","16.2152864968657"
"23","0.112499981827066","0.112499981827066","0.112499981827066","0.112499981827066","0.182356067454313","0.0784227209555058","1.81313786936496","10.2045532596557","0.394546942756581","0.367641524711684","0.236216448729469","0.276069087074776","0.183688085664032","0.186593507075199","7.6126845493065","42.4131121555229"
"24","0.226282799514937","0.226282799514937","0.226282799514937","0.226282799514937","0.156182737120577","0.20886110668394","16.4408839815661","21.3959623170764","0.367010482874929","0.311914260432204","0.39631167812018","0.320438773083863","0.267419845198161","0.267389771694883","5.76617300934033","1.49155923475035"
"25","0.0759278165549053","0.0759278165549053","0.0759278165549053","0.0759278165549053","0.181568155548365","0.405878824365016","7.24660852683786","3.45112073530738","0.286461142573435","0.416156172824686","0.320813762754459","0.388897120926138","0.24945977120309","0.418732207215612","19.4929990872198","3.11572435454867"
"26","0.228154926562841","0.228154926562841","0.228154926562841","0.228154926562841","0.370357440009268","0.305554335192749","8.11710513298123","7.42906945603398","0.242583922683188","0.317773102377062","0.165458691059901","0.351832955181442","0.20933676383237","0.2691561126677","4.36824294994851","17.427790381201"
"27","0.306600689131946","0.306600689131946","0.306600689131946","0.306600689131946","0.199430698608362","0.369985428372961","6.64261801328426","34.6825682876176","0.234310012320908","0.333297386547279","0.197142755985971","0.296411299534562","0.488353457459776","0.0959596918329237","7.89563258462049","5.62906716047751"
"28","0.211080704359557","0.211080704359557","0.211080704359557","0.211080704359557","0.201612085380744","0.302176490630324","11.5954932974355","1.7748217259249","0.472946061092358","0.0409037249075416","0.183449404862461","0.421874761307528","0.337959018046874","0.345779153875713","14.4738263848603","7.7098242362477"
"29","0.45192614296125","0.45192614296125","0.45192614296125","0.45192614296125","0.097788521990196","0.324556167437542","3.56220369133035","24.9964718917244","0.43826522144421","0.479785481488163","0.231917990920867","0.528951341531886","0.249438946622564","0.167490339769694","17.0941563471834","16.3078955968931"
"30","0.11983019923563","0.11983019923563","0.11983019923563","0.11983019923563","0.278504986132676","0.319911241576162","10.9440100651215","2.97318804997177","0.275759571550221","0.371667975238319","0.307574904976491","0.380050684512667","0.349155486956534","0.217262206626075","16.9354534574944","4.94980953230194"
"31","0.260551750170043","0.260551750170043","0.260551750170043","0.260551750170043","0.177027383135551","0.496516271007457","2.67846102322047","16.5955516119853","0.434820017425901","0.252596325373069","0.181176962551608","0.143121498024441","0.421597877745684","0.222465736344457","4.58315902256138","15.8452134173566"
"32","0.211185590751654","0.211185590751654","0.211185590751654","0.211185590751654","0.305461632938905","0.105188691467998","10.2821611366741","24.9653647371277","0.200001275644571","0.32502262983747","0.300851746467083","0.293598341375871","0.344675204020803","0.194583977788443","18.2248197911599","12.1998548249882"
"33","0.167952671585735","0.167952671585735","0.167952671585735","0.167952671585735","0.0313528850359055","0.213421429753657","8.85698644313738","9.70922982449951","0.263370017004132","0.328541133543942","0.381069866152766","0.201132979194964","0.15751551609855","0.314828035904401","20.0109995590848","3.53756461407595"
"34","0.0901429219649256","0.0901429219649256","0.0901429219649256","0.0901429219649256","0.222635770441291","0.491584585282118","0.297462110476134","2.64067136356318","0.327552986968958","0.352856083195586","0.339501111379384","0.306593690105477","0.0762111018022738","0.233406719991242","18.073961000422","6.63817463477737"
"35","0.0713372966914159","0.0713372966914159","0.0713372966914159","0.0713372966914159","0.294916601041799","0.125470257068971","7.29244626731309","3.98495049946214","0.44467954731439","0.406081346327968","0.167453695500736","0.355875948542959","0.194183452693874","0.277301052493547","1.265793857903","29.8798859970137"
"36","0.441466686201272","0.441466686201272","0.441466686201272","0.441466686201272","0.0945537684746632","0.259975065158825","21.1231648448755","2.21096781593325","0.400647604419801","0.368179798887915","0.130913993467533","0.318004695234228","0.389573310372445","0.199409548183459","4.05115650649598","7.61443556481817"
"37","0.098866083871478","0.098866083871478","0.098866083871478","0.098866083871478","0.315917211725077","0.351565367192634","3.24277391777507","11.4514198860603","0.338606907058877","0.180676468272144","0.366287113669989","0.300130291752023","0.436835717666698","0.263416295916544","10.3528303183447","16.1223213871947"
"38","0.407952654929548","0.407952654929548","0.407952654929548","0.407952654929548","0.226920367105915","0.232824725577942","17.7662745978017","1.02843955368269","0.499752458076203","0.212752027607462","0.301120088553129","0.546780455822116","0.223959682445829","0.303697210579339","19.495851873975","17.1480328914179"
"39","0.524852158480683","0.524852158480683","0.524852158480683","0.524852158480683","0.301236074221925","0.285985656772495","30.5854240011477","40.7864872966522","0.387947918242716","0.38636699175554","0.273350891171447","0.38435285947468","0.1988754957662","0.196405334354742","5.58057805867064","1.4042139237293"
"40","0.295408926695637","0.295408926695637","0.295408926695637","0.295408926695637","0.319373572011846","0.339709499836888","2.85743850769962","0.915238882091865","0.385899300369991","0.248103419984644","0.307980049497632","0.381358090553145","0.344026966559268","0.161440152846583","8.52926998217448","17.7355841223194"
"41","0.157527480021673","0.157527480021673","0.157527480021673","0.157527480021673","0.218309211702022","0.154146575564171","9.24299331136925","16.1178875554665","0.262638163382854","0.285984231197408","0.276811935640298","0.277654951388389","0.216628271559859","0.307700288560783","15.8022884285878","8.21236337452097"
"42","0.214516463305164","0.214516463305164","0.214516463305164","0.214516463305164","0.192752506300757","0.151023315004265","5.82899503573904","18.7047579327205","0.428399515178835","0.298632041069917","0.548382840991511","0.292042391208188","0.327026942685307","0.305932672821052","20.736663009563","62.3760829252409"
"43","0.205626139122176","0.205626139122176","0.205626139122176","0.205626139122176","0.0821286840252441","0.261385334398053","6.4862361284839","8.19073518291406","0.264399137232153","0.0965747036343619","0.363942033624111","0.110087438842265","0.237360277476935","0.196809879498583","18.8897411563996","35.4054273757051"
"44","0.973959390734486","0.973959390734486","0.973959390734486","0.973959390734486","0.292223607058459","0.189056020986283","10.9491410732984","77.4078863584112","0.265559169918747","0.297920613453085","0.485891035817747","0.255098653349439","0.267412573547815","0.208363796828581","20.8232190231744","1.81496797269255"
"45","0.340249870218325","0.340249870218325","0.340249870218325","0.340249870218325","0.101979305762806","0.315791087534473","1.05968253298905","0.470093813523525","0.140808977796736","0.387319103208466","0.303912955793742","0.182231782883318","0.169051244678412","0.0793077294898149","23.131554055618","12.8203196087096"
"46","0.210693171668344","0.210693171668344","0.210693171668344","0.210693171668344","0.217498548627112","0.127496074037029","14.1466410112734","12.0629467758995","0.21867192674018","0.430724201680032","0.19307723418045","0.320442638720645","0.316312168830242","0.215674465176379","27.5002614685972","1.75555979529848"
"47","0.172810578706147","0.172810578706147","0.172810578706147","0.172810578706147","0.305478802876312","0.272490117711719","11.5995833781371","5.02630409421615","0.399258131870911","0.302511741558667","0.162795915327083","0.0683059404845525","0.179562396084005","0.0437714044703557","4.63407294516481","1.03686204424384"
"48","0.0919418279040787","0.0919418279040787","0.0919418279040787","0.0919418279040787","0.399282209245542","0.29666804441052","4.81209062956432","6.88792948426627","0.333811998589327","0.204293742871294","0.327409465807075","0.288396781787211","0.337687105538436","0.267742511093835","3.94160840841772","0.857733341963476"
"49","0.243646490342724","0.243646490342724","0.243646490342724","0.243646490342724","0.38037744996372","0.209969392694088","12.4984233891946","9.40355554649882","0.322543414067521","0.125319063913052","0.418586884508574","0.385927773921372","0.262816178721284","0.400799225591484","4.75022829343905","20.7948931522738"
"50","0.203876573125348","0.203876573125348","0.203876573125348","0.203876573125348","0.324392470368997","0.406883456790479","36.6120151770397","4.24051642125671","0.159378180771815","0.270560073607453","0.336979126521275","0.164723074625933","0.383753474646771","0.153863741788858","2.26221957497899","6.14284557593071"
"51","0.356614008257768","0.356614008257768","0.356614008257768","0.356614008257768","0.222639507424038","0.231155013857932","20.9218742952651","14.2691397753755","0.465983139281747","0.36783029352698","0.337432394060196","0.232718945863467","0.319763547269915","0.341041082909099","22.4889689317409","53.5826390689862"
"52","0.174907181954872","0.174907181954872","0.174907181954872","0.174907181954872","0.0753852305190209","0.161176026503403","12.9177990669005","20.1278581567919","0.289410281301881","0.510081516946213","0.185750003431475","0.422387138545268","0.246281166843933","0.422026359335524","4.58833667808559","10.3932460016156"
"53","0.135480801001258","0.135480801001258","0.135480801001258","0.135480801001258","0.347071600234617","0.257086866523463","2.45860638992161","3.02577796967585","0.161058936479059","0.311922555817244","0.440660086741744","0.461576175665532","0.258749723311917","0.213618404890596","23.2053936781394","35.6146045550582"
"54","0.148404858513477","0.148404858513477","0.148404858513477","0.148404858513477","0.223531750663662","0.150087528879387","11.8023235407239","12.9738529416094","0.265616398600878","0.155188905038576","0.105779573956644","0.476744529982502","0.188581550241007","0.108451262678924","10.97839266151","0.712861228012755"
"55","0.100985310953263","0.100985310953263","0.100985310953263","0.100985310953263","0.370705986790783","0.0863114003489273","5.03109141584279","19.6395307081519","0.149501427301473","0.33392222731458","0.340018239647722","0.394385483729504","0.17257151283984","0.219281623643309","3.30296966038779","31.4098764678261"
"56","0.195575554422138","0.195575554422138","0.195575554422138","0.195575554422138","0.319323384525333","0.217445493943989","15.4600578857957","19.3832056518798","0.402064303165523","0.271319648578707","0.181511590125486","0.379921310305458","0.263793226848367","0.265365801273268","10.352572841652","4.62258460052084"
"57","0.136591196298502","0.136591196298502","0.136591196298502","0.136591196298502","0.406684947925031","0.290595496285029","9.61661913416892","8.15786686204697","0.368435482864972","0.32289137807363","0.258677242848087","0.0777064232031695","0.272604355755895","0.233336787961063","7.58061876247481","31.3721803552357"
"58","0.419952700345437","0.419952700345437","0.419952700345437","0.419952700345437","0.3709900585334","0.235702314487382","8.63362219890968","12.4573980040388","0.330976139070572","0.0645930835798235","0.103462216730558","0.281014936483639","0.263532814847754","0.346867155564962","4.48288152553362","9.07534428444864"
"59","0.370955028503556","0.370955028503556","0.370955028503556","0.370955028503556","0.510950597814279","0.0889214380854164","2.60117531331013","27.0218571631199","0.283609172931444","0.426681608301377","0.352505781598417","0.27572516133795","0.195476711376317","0.138922641266804","7.03602930521961","5.13806973811895"
"60","0.545479073700351","0.545479073700351","0.545479073700351","0.545479073700351","0.145590278786109","0.240061882653459","8.2408912696783","0.531737424738241","0.23965239406267","0.34859960701425","0.281606694024977","0.412672960312584","0.436300856386761","0.238036754558961","2.0402070306424","6.52674257813321"
"61","0.396623039976","0.396623039976","0.396623039976","0.396623039976","0.207540056927028","0.309527065505271","23.3076462393143","14.55020175931","0.413190639168367","0.35392283321582","0.334566259618348","0.388068510852261","0.23965477800901","0.329716412175648","3.55938706411385","3.50182559930823"
"62","0.388857485778365","0.388857485778365","0.388857485778365","0.388857485778365","0.221516707450604","0.164832849525322","21.0710002480928","25.0911756938568","0.365488675051972","0.376783018120706","0.420455917657353","0.213529785961064","0.262961324420457","0.191582824600465","23.317315443026","21.6288706764584"
"63","0.1017627671961","0.1017627671961","0.1017627671961","0.1017627671961","0.0988089966854945","0.302944018076518","2.12461006653194","3.50122985332947","0.331824402604824","0.414888942214471","0.242500546918846","0.292691174492311","0.144129247566151","0.24187011564998","21.1772632192598","12.4810072402226"
"64","0.305728698590264","0.305728698590264","0.305728698590264","0.305728698590264","0.317118445068866","0.22656503627728","3.40734394632143","17.2607574843891","0.172022651906291","0.297133741555273","0.392546226054443","0.144919453741856","0.337625529456201","0.290558658674098","10.6787839975894","2.53331662678408"
"65","0.212044563136488","0.212044563136488","0.212044563136488","0.212044563136488","0.356094057429302","0.229134766729479","6.68479126378539","10.3962447549368","0.409910188975636","0.301942034451925","0.37429303753826","0.202673767051417","0.212899949937353","0.362880968943732","28.4297264517621","27.9997265918837"
"66","0.170867693711769","0.170867693711769","0.170867693711769","0.170867693711769","0.206598996435522","0.252664881671046","13.0424870758692","8.98905175433741","0.196644392309345","0.244439441127349","0.0709027679485106","0.301684297690912","0.366051643400777","0.295845211355038","28.9334100177341","15.9416081123362"
"67","0.0797128192485852","0.0797128192485852","0.0797128192485852","0.0797128192485852","0.340535774448947","0.224453204464488","9.79583125452301","4.8852260706239","0.248150487975039","0.272126503649265","0.310384217213108","0.341342706572404","0.2888606054754","0.138689815142053","3.15807384484034","17.7012920863126"
"68","0.245356395030907","0.245356395030907","0.245356395030907","0.245356395030907","0.182942685839377","0.271533370139238","4.99774957404071","9.59202706856433","0.0932445310092472","0.289148783367392","0.33842168852585","0.296863851096186","0.390552779978962","0.128257052977551","4.96730671197964","28.0457371118998"
"69","0.327671247587028","0.327671247587028","0.327671247587028","0.327671247587028","0.207255844268618","0.192238111028173","27.2868039710833","74.4512759943984","0.329224127397182","0.332072950057553","0.32367616402098","0.201115584333823","0.115382698399094","0.328555650568346","8.81374136017396","24.0724342565388"
"70","0.221464421326984","0.221464421326984","0.221464421326984","0.221464421326984","0.306616025424329","0.364074678016655","17.7701539341625","25.9828127190701","0.486101790018625","0.168435840286104","0.376393449454965","0.194959479976761","0.328682989298589","0.101348885476853","21.4031982693849","28.3437229254904"
"71","0.417990519748667","0.417990519748667","0.417990519748667","0.417990519748667","0.151595185574714","0.356126790146518","15.9631941919994","20.8889223872849","0.213664006623619","0.0219111909812454","0.313135260637601","0.269774876582337","0.272469310987361","0.265051668678593","8.41819307201655","2.8725964655645"
"72","0.165886783842251","0.165886783842251","0.165886783842251","0.165886783842251","0.194017340008646","0.171079653663148","21.9224619668687","19.1620889491207","0.210344531509171","0.260180253757053","0.339810012022037","0.325911928635952","0.327645994399231","0.217856944745929","5.98772497996715","4.19134224976094"
"73","0.142145576253774","0.142145576253774","0.142145576253774","0.142145576253774","0.333389498798205","0.420201845924769","4.87179643297298","7.55028340294713","0.408087079209578","0.349915633310346","0.279783516655968","0.267215309746862","0.355708480044392","0.227005359344163","29.4966246227865","5.65853519517662"
"74","0.355549253837553","0.355549253837553","0.355549253837553","0.355549253837553","0.260375117903493","0.111681312141568","1.44398687054981","23.3363159102331","0.309870269702001","0.158784490997608","0.17807696665768","0.265806962601796","0.0410889234314231","0.368962941537539","11.6217041799123","19.6415157615693"
"75","0.3620266727476","0.3620266727476","0.3620266727476","0.3620266727476","0.10143798340655","0.143455245397809","8.88385788134774","17.7588533669649","0.300699500164576","0.317157180275216","0.224159597472652","0.347802388539351","0.310259792033661","0.208253617676122","5.97685579860822","2.81905770030543"
"76","0.28260326701478","0.28260326701478","0.28260326701478","0.28260326701478","0.365070221165438","0.230156226156503","8.00434958585317","4.63551537369753","0.364577719638388","0.21858193062669","0.220428870126629","0.359569664351011","0.292819200439815","0.516213548865892","20.2132990786759","5.84408642277087"
"77","0.137740734495264","0.137740734495264","0.137740734495264","0.137740734495264","0.43740741301262","0.168711042340283","17.1252511716807","17.7004233836689","0.414339463985959","0.492655536500758","0.353888805124209","0.325881068267252","0.310314604858132","0.328138731900799","4.28540943879302","25.3712054220645"
"78","0.156008266078812","0.156008266078812","0.156008266078812","0.156008266078812","0.291195865648105","0.283052426684231","1.72520506058347","0.0944464622153634","0.232224656577762","0.158001971718596","0.316589183706636","0.237550754077904","0.243079084484551","0.328420943520312","2.81777928743419","4.61246559917755"
"79","0.442352496324434","0.442352496324434","0.442352496324434","0.442352496324434","0.376409177347053","0.196630189548155","45.56217202336","13.6249576631155","0.258132203641163","0.36431155011185","0.317505172367775","0.342807727964685","0.107121035932761","0.269762037542623","45.7929439877936","30.5138872569757"
"80","0.240800620775941","0.240800620775941","0.240800620775941","0.240800620775941","0.173253613324152","0.174847099003389","6.17341265713252","33.0811971429629","0.322248703506876","0.425738218581051","0.198443678211978","0.186047550216023","0.259724585292196","0.294854789925519","1.99954683992024","12.7176066818284"
"81","0.318603285962803","0.318603285962803","0.318603285962803","0.318603285962803","0.234384454710727","0.094704930108946","6.80673820384936","3.47093347364526","0.229746696727126","0.214566465643779","0.43811840904275","0.292169684647031","0.215004498569991","0.317578628644649","1.8741773598612","2.19632541709509"
"82","0.227219259775453","0.227219259775453","0.227219259775453","0.227219259775453","0.232774598480995","0.201455924041438","4.64237481961979","2.45689274105479","0.322911404447268","0.206335678627026","0.412022298489717","0.19405279444029","0.0774050366974252","0.224178264525592","19.5866769278927","2.3658071882995"
"83","0.135926665047838","0.135926665047838","0.135926665047838","0.135926665047838","0.157453247331729","0.340023039103836","9.78647651520226","3.77475090858461","0.232664130820774","0.13610280046736","0.222736207754372","0.365820224530577","0.34982322769202","0.357163182787427","5.96728798605803","8.11314610081972"
"84","0.212560737954475","0.212560737954475","0.212560737954475","0.212560737954475","0.272385827512222","0.167380620207787","2.55447517466386","8.24594056559351","0.360527749503794","0.215361689931859","0.40659717709433","0.453965313789489","0.201063683972442","0.269628880361389","20.4232903744935","6.3318924594052"
"85","0.37712731903788","0.37712731903788","0.37712731903788","0.37712731903788","0.214735821355463","0.41393469369197","3.55989233292315","29.3589058550489","0.226839103806891","0.200167168154911","0.319833750634491","0.397495429025638","0.301344538430251","0.33123950077024","11.1102736828712","0.0253842893272001"
"86","0.173705978475092","0.173705978475092","0.173705978475092","0.173705978475092","0.0445753022919839","0.130889363127622","4.6680883875687","9.29192722838632","0.317586329478739","0.332698062644648","0.360364737212171","0.324338690755701","0.00625094056748313","0.199571461739979","12.2913360559827","1.55011401065631"
"87","0.383430572036471","0.383430572036471","0.383430572036471","0.383430572036471","0.210470557160642","0.118964952780159","6.43006677645768","39.1413016953503","0.304394456784322","0.273994313386661","0.36435093131639","0.161292167578802","0.458887638646264","0.351380750129724","2.56997515872049","4.33674071849997"
"88","0.214687983933636","0.214687983933636","0.214687983933636","0.214687983933636","0.388323735983779","-0.118942717714067","18.0317967693287","0.738154484454633","0.308554588365182","0.0956669198473596","0.310964540597616","0.374420026715288","0.373402723354361","0.17846602637696","1.25454717914764","11.2274391137013"
"89","0.226377303795573","0.226377303795573","0.226377303795573","0.226377303795573","0.247109729452513","0.357628796459496","9.04558692384015","83.2239034333032","0.39449256185742","0.327898359534747","0.239857793025771","0.314625103792419","0.0747330014580574","0.336521338796846","5.49147564117956","50.7674656259169"
"90","0.126563350496271","0.126563350496271","0.126563350496271","0.126563350496271","0.19783774795169","0.161536297656158","8.28946963896788","24.9468501580692","0.440584791527928","0.239545139396177","0.413661746034135","0.354445678580551","0.157878057516305","0.0515378623222474","15.0443474046882","27.7525273631845"
"91","0.303635330172083","0.303635330172083","0.303635330172083","0.303635330172083","0.135673546451026","0.228153172734185","10.3882565086218","8.06849614325926","0.25829840734803","0.380741428854296","0.33058678691604","0.323725254872717","0.114072925955771","0.165796282448538","19.4377320899355","6.16295525759506"
"92","0.128299661159891","0.128299661159891","0.128299661159891","0.128299661159891","0.202635007746204","0.245696838292661","8.39738163288312","9.67943446734558","0.277960734076535","0.219638386084192","0.264666565318182","0.0870379084084522","0.277994080736163","0.389168716521446","14.2025412520154","4.22447754768051"
"93","0.158741479738692","0.158741479738692","0.158741479738692","0.158741479738692","0.278159174160066","0.198675031212154","4.59325159804994","4.34115702258435","0.279974825584926","0.217223795900414","0.349258468839907","0.201322410362871","0.137054435737982","0.330662030610989","19.441364215273","27.5567273696676"
"94","1.27049462780127","1.27049462780127","1.27049462780127","1.27049462780127","0.311127343281668","0.305142138272993","140.673302152873","148.944095223521","0.353759422848612","0.280829208440405","0.338176346775554","0.184655490416255","0.186590071925683","0.369542959817028","11.3479924561054","5.89503079310305"
"95","0.227426143252063","0.227426143252063","0.227426143252063","0.227426143252063","0.133904496378807","0.341081651024421","5.47196372506199","60.7706182527354","0.305456390679052","0.29123179479271","0.330984220108405","0.277385705599481","0.31671179882318","0.220778263725843","6.73452766041926","8.06249248514101"
"96","0.330829583556295","0.330829583556295","0.330829583556295","0.330829583556295","0.372391719349997","0.228843626981101","14.6050791493302","31.1014055792297","0.29892360147612","0.218708255159691","0.298006390708758","0.211180220418984","0.111167299738807","0.365366461465165","5.98978865027097","28.1892124977258"
"97","0.831179860929494","0.831179860929494","0.831179860929494","0.831179860929494","0.454333429838013","0.280475267423578","49.492459485803","11.9910077689305","0.216841612656591","0.373384303404733","0.347579659573218","0.272019750090822","0.231662943099173","0.31431044214101","3.02898378477152","10.7174079146112"
"98","0.237038220123197","0.237038220123197","0.237038220123197","0.237038220123197","0.107989934677913","0.180160654320643","14.3671139772929","10.4729502034234","0.34358153862404","0.337162994269749","0.304095938684225","0.365846711477837","0.18438147209527","0.355459119888578","24.8007628443968","26.950921065635"
"99","0.198877254218114","0.198877254218114","0.198877254218114","0.198877254218114","0.309381612098279","0.354782488717963","5.61862832451016","3.47615834678876","0.408456308333236","0.446823417650242","0.524519665219555","0.452741764654804","0.419341789118113","0.296092671133962","14.8941317253147","21.2596705514135"
"100","0.182284765871353","0.182284765871353","0.182284765871353","0.182284765871353","0.346062270584409","0.203119098861427","1.04852386782866","16.1977746365288","0.334084095333873","0.268006904544102","0.204156476012953","0.200737928985993","0.218747547077038","0.308227302238585","3.54363846405713","14.3359803994195"
"101","0.245770883043604","0.245770883043604","0.245770883043604","0.245770883043604","0.237573817585526","0.312117418498868","2.96718631917332","5.11362363730941","0.345917791314935","0.314914332266807","0.38607831976699","0.295824123042136","0.181681650821621","0.314216401852174","8.62350714370446","1.36867805920193"
