"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1","Control characteristic 1","Control characteristic 2","Control characteristic 3","Control characteristic 4","Control characteristic 5","Control characteristic 6","Control outcome Pop B untreated","Control outcome Pop B with intervention","Intervention characteristic 1","Intervention characteristic 2","Intervention characteristic 3","Intervention characteristic 4","Intervention characteristic 5","Intervention characteristic 6","Intervention outcome Pop A untreated","Intervention outcome Pop A with intervention"
"2","0.266919472026692","0.458325966298377","0.202267036985196","0.136313718082788","0.318063911027239","0.204537569982164","20.750826603727","14.5214297829456","0.497254410971864","0.424909880256998","0.438820968488949","0.397560675527342","0.158715361973293","0.116586650208431","50.9375485893845","16.7761526542537"
"3","0.325773088552384","0.194742272856377","0.521591787227025","0.16599275677736","0.188976941331997","0.136023310482128","23.5910093886879","45.2920711561893","0.114147774097347","0.24581982742619","0.253670984094625","0.289525982812034","0.261652706249549","0.276216171048294","5.79499142115054","0.642657676340279"
"4","0.419965786310049","0.115825151859895","0.112713104850262","0.266188638275088","0.277706983657919","0.417111818064808","13.2805866673243","5.21896417978058","0.159806684743506","0.420766770190899","0.355985511061876","0.505469814139571","0.216850809023723","0.0864260811106606","13.0428711212937","7.3112281396555"
"5","0.230059158119711","0.281434223318278","0.325534979130008","0.353536389648566","0.243242162300411","0.0508308881695483","19.2589680764787","13.6638177494602","0.489799392630242","0.337406672584469","0.292406686240778","0.41784459934776","0.329124500424991","0.46868748647594","23.4036178723124","3.49207377306135"
"6","0.176077676758893","0.0548727223726716","0.113321648742789","0.340184610419988","0.342673319355807","0.398284849143634","8.66093667043421","32.096130671042","0.570754113631869","0.536728957535732","0.257999189019785","0.193822220678586","0.1520305380941","0.332284869041975","17.4250004890585","52.0834439339841"
"7","0.17992806107653","0.266338549437038","0.186029859905603","0.211930898286255","0.116976732544397","0.320802205817789","6.56353681369521","0.981073531408086","0.267317996644646","0.267036753607006","0.276089761890596","0.43495327114215","0.207458775517401","0.262556543223416","11.7443517959479","0.339311561205373"
"8","0.355986795187741","0.338488109365213","0.257028583689807","0.214413586229142","0.25466755270654","0.359737341311553","0.742140190151046","15.4669951904384","0.238838125223186","0.388716609980885","0.296605554044529","0.247629406518091","0.224967357957755","0.271935564662043","9.882502394878","8.74221928854169"
"9","0.30542750858537","0.14184557722857","0.177743223011148","0.105259466632435","0.306149052734241","0.0754917771130068","11.954950586247","20.4099496465296","0.391031780739605","0.420366862737916","0.359847231699079","0.43390368071048","0.450521073343386","0.352924230477489","9.27298443256456","8.4190274832418"
"10","0.045630809078551","0.235831737065878","0.151685522176153","0.305891845095433","0.2147501372885","0.212011486357046","26.6729624977765","15.4391048727209","0.188670454151949","0.392133192242141","0.477260592210217","0.413289062486426","0.307236975265558","0.306866511279847","2.01194455656614","20.578426126768"
"11","0.263831726019645","0.283632548074431","0.301292421322227","0.305323245952621","0.185683070716958","0.26423133363924","14.4440893831085","17.2238972835418","0.255444402114343","0.332350381255578","0.610583050285525","0.5697948819564","0.323035125657322","0.205760561390076","7.32415145359071","5.9241338769279"
"12","0.136527683119247","0.196727156763406","0.174736184700919","0.275600756714262","0.199962847163231","0.270124259004844","23.1410538386567","10.7263895806216","0.375879602155426","0.359564339475439","0.33406333388214","0.309923256499489","0.264340152548504","0.19041826961012","22.0407251573597","18.9702647636947"
"13","0.207025596395421","0.154520460808001","0.239837334671603","0.218160395537096","0.0848520412119578","0.176938409918674","7.90664487096739","35.2096649889306","0.469834137681877","0.405606752374899","0.337639953917398","0.197986437308211","0.258102365958755","0.303931338123216","13.3953358302492","45.6821916242208"
"14","0.0947673306023571","0.349030089800009","0.180356298132047","0.176284222550805","0.281296703163555","0.23894464732124","4.84393132963936","23.0443836964313","0.361444339361358","0.352020865357475","0.453804272957775","0.355286263676739","0.13338830523502","0.289610708379238","5.90022917689714","31.2542462380601"
"15","0.452795480525244","0.321914725035303","0.521369178097601","0.0927262187468672","0.172587534891478","0.154326438002738","9.88003932542455","12.247724350907","0.317439765985871","0.255334819447933","0.229432765128328","0.431857742537705","0.259560721888331","0.274110752596711","37.1368226060835","4.58614421086598"
"16","0.356898225385172","0.265758210001633","0.366895549816793","0.180154223590622","0.277718536028516","0.188316806499035","16.4255529749743","26.9665276515565","0.383855250243601","0.409732013001191","0.419567885169784","0.399455196490473","0.219384122862057","0.390207447272129","1.8923931556166","22.4394923993059"
"17","0.336192188410733","0.408182284476891","0.243968469614564","0.0284682695333777","0.301771104875784","0.36527782321079","13.3033287585436","7.3026978826243","0.343492022278023","0.300761399286749","0.361726994009833","0.394197259444851","0.383305843735614","0.289323760421519","13.5676017272958","21.1517718384879"
"18","0.110856653135797","0.208651303217381","0.159204766060755","0.217424909633641","0.378644925312102","0.0514863120933654","5.90526471647482","13.3458982552753","0.290818751195066","0.415611556003064","0.526224143722544","0.416751149609004","0.0378022728582313","0.274209924168453","28.7319748317532","44.2499937702315"
"19","0.306144098612172","0.338517012002007","0.142480375105502","0.199197486944193","0.358589970390307","0.455785316133907","1.80240244909433","16.5426653072426","0.32984554019946","0.222757704858872","0.258980895686871","0.228971098690274","0.116616096852122","0.216384408078178","16.2216326503939","29.1769289542807"
"20","0.264628998886371","0.261956539004099","0.348257498968362","0.397045546135715","0.152543411919127","0.378980230342434","3.76876246582384","15.8226848821064","0.291440808293028","0.362764249434878","0.210412327038954","0.292448400052375","0.154037175205757","0.191914850209895","4.37601858577528","27.2461265141736"
"21","0.141784007975284","0.235628140962155","0.253257784600665","0.182835873927495","0.321748220358221","0.128754700730667","11.0215564366421","16.6549585377019","0.393254088682238","0.341576405958797","0.47029651771511","0.269880248517077","-0.00630599419759376","0.158940983226328","14.6720725973643","5.86967209962291"
"22","0.13244907180241","0.133636816690245","0.294544662946141","0.285928899559862","0.249156350603341","0.364382504273237","19.8744191006588","8.04228470108339","0.368502747783125","0.320383910753728","0.28070126051824","0.463479833295531","0.177457300494577","0.189431220729535","34.110332124869","20.3313197140665"
"23","0.241044849660812","0.235324815359253","0.190224133120139","0.209021907444883","0.446899141829388","0.341450433531623","12.8539828330965","8.64675241032421","0.218490422666532","0.334663239596153","0.227627810994797","0.196770805008356","0.37229593003318","0.163498410097759","1.34510515358844","22.7999134440938"
"24","0.206892404826061","0.167676909626605","0.222135762817617","0.152728235769483","0.0537910637293104","0.35425013085774","1.65110681099688","23.7304103129059","0.667147657360064","0.505663284243941","0.258249440317738","0.294130752950695","0.240695504834786","0.321540806076702","5.120330679432","7.66585148743155"
"25","0.258585664245615","0.27016486125825","0.21969008290005","0.15926009193144","0.322654847589421","0.174419514829977","1.12102127230587","5.35150752401693","0.32535808002655","0.16628839156757","0.447678456012363","0.415057551267487","0.189371940026851","0.281529882550006","21.1435852383025","12.7688650113283"
"26","0.16479149646429","0.252329757302436","0.0920616369860482","0.0961156767100038","0.109889024488521","0.248436310317738","13.4966910654588","5.88090129298028","0.132170446514959","0.411863659177046","0.294925273437577","0.323966567091545","0.25686760826985","0.371928604903441","17.4265940865971","4.17754049140842"
"27","0.142749992176257","0.221134822356276","0.316958830706012","0.35804836103857","0.231668440362315","0.31839016677851","4.63537122846266","3.48404701442192","0.281576212145965","0.224205343715756","0.4277923859116","0.392319083067369","0.344051218112267","0.23359591778246","22.7175592260892","66.7489601700699"
"28","0.288458171413071","0.0728983899152424","0.109726185425367","0.265720260387804","0.25816382593902","0.042737648889025","10.5210945603893","4.04346819212889","0.325732508907269","0.264227413527741","0.499484816027515","0.360939823660928","0.19963865868269","0.269013860994084","8.28277323413884","15.1354996260459"
"29","0.496855977452605","0.205410653296573","0.266496224113526","0.392237059774827","0.22795732966469","0.234117500294408","28.6452180706341","2.61282301752661","0.297040646010766","0.359782498223549","0.307467857522597","0.327026753706531","0.192907024540506","0.270474474874292","18.7194691125118","22.8546229634887"
"30","0.253076808221056","-0.0102276022416892","0.236080844042322","0.111626926368673","0.236649967709026","0.293122082365859","14.2194276576788","21.2116438682139","0.390584167624399","0.12857131255951","0.279233257342084","0.347805587633529","0.362897271821396","0.00314975221560418","6.11070651335034","19.3362662166388"
"31","0.290514448376666","0.336664569149544","0.2171723508682","0.28524464133636","0.162969930603106","0.180782430335373","27.2841868040229","20.1862816205693","0.552599483512265","0.279656772699076","0.187009012553027","0.250406936205555","0.297547311891507","0.314711341654862","16.551622163939","3.31344213217709"
"32","0.110121304007057","0.358537058287388","0.289078164981486","0.186122792860049","0.247912661019988","0.322490159865709","8.20368289869539","25.7270361012177","0.338689955029574","0.205857171009922","0.332492546074758","0.427399634910022","0.185819897165511","0.251032706801677","35.2830443976111","2.85255534628943"
"33","0.308084035230974","0.0984901040655582","0.281038081641104","0.276387398140053","0.214425033380506","0.359677570302501","27.1331994601214","4.5196556095356","0.290627952932202","0.421751883847011","0.44891732073064","0.357570117147429","0.263214269821434","0.261289811613172","1.27428500387341","3.05969747732014"
"34","0.156021459662041","0.205696148711409","0.312860783796579","0.235933601522857","0.295892099598806","0.246761975488171","7.01020681169603","21.3834830313168","0.27104426954005","0.33032008144102","0.273227974797027","0.314660781661617","0.0602567262011912","0.322983035041579","5.91673594504151","6.09283532862709"
"35","0.302369473551546","0.268638681619492","0.228052318210159","0.299560879157942","0.238660414555673","0.404070161232185","26.05463228022","9.19074053879853","0.35095546593182","0.457381168232258","0.360663367261124","0.417394631561267","-0.079464154205394","0.0817849880911858","23.7860352506326","4.42761292039664"
"36","0.260090478360368","0.276295621851983","0.394211936782557","0.157593951724498","0.196617512791447","0.36788264313821","10.7354661450865","4.36182864551046","0.45539125651999","0.321132494611972","0.29954349555496","0.257539445572584","0.326467951642469","0.409357810538565","26.6503441013024","29.691662746332"
"37","0.502464572120185","0.287273950328003","0.284103180704257","0.21838693467716","0.212269892420686","0.296771295272147","14.4142224191097","10.5423293866944","0.429643220390677","0.414030360189585","0.300011921648149","0.535943873440925","0.363637631864895","0.233133853348261","22.212294225746","44.3254189810102"
"38","0.0868760212066184","0.267686802051281","0.369032566682969","0.324360467789917","0.181477037648468","0.187427485888155","3.01341930075647","40.9448339311676","0.311375080869402","0.295565447971801","0.415573404766631","0.560986446327798","0.312682375720667","0.306968140436361","8.60136364278223","10.1455265362891"
"39","0.239865167659795","0.127800600767387","0.171138565797487","0.24014028831195","0.369328087130489","0.179991212480713","12.8439071634604","4.23751040949197","0.402195669473304","0.378239744863588","0.26172522590443","0.193213645866355","0.180767540226812","0.106611355687046","1.64903807663316","47.2430758603259"
